account_id,open_date,kyc_risk_score,segment,fraud_ring_id,open_day_offset,account_age_at_sim_start_days,is_cold_start,decision_day_offset,account_age_days_at_decision,txn_count,total_amount,max_amount,amount_std,active_days,rail_diversity,txn_per_active_day,device_degree,component_size,component_id,txn_graph_degree,label_any_fraud,coldstart_risk_score
acct_e07ac32ed5,2026-02-26,0.10009896074849882,new_legit,,56,0,1,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3279,0.0,0,0.16288549312705428
acct_6fff53231b,2026-01-26,0.17556905478043164,new_legit,,25,0,1,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3280,0.0,0,0.051615305844697576
acct_d0d36a15e6,2026-01-18,0.31369689955892016,new_legit,,17,0,1,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3281,0.0,0,0.02741686560209246
acct_36011dcb5f,2026-03-21,0.27229953282473285,new_legit,,79,0,1,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3282,0.0,0,0.010256695985645764
acct_ae74901975,2026-01-29,0.11010754344094575,new_legit,,28,0,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3283,0.0,0,0.13076082736740688
acct_825ed13799,2026-02-11,0.24720011068831885,new_legit,,41,0,1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3284,0.0,0,0.00430872102332009
acct_8e120376c1,2026-02-23,0.15716800146115872,new_legit,,53,0,1,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3285,0.0,0,0.06045761709631234
acct_cdcdcfa923,2026-03-17,0.2641358692529949,new_legit,,75,0,1,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3286,0.0,0,0.007721496390225886
acct_b5b5bb5c67,2026-01-04,0.1851227318798698,new_legit,,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3287,0.0,0,0.042000998689034265
acct_a2d574c8ad,2026-02-24,0.37927284560195684,new_legit,,54,0,1,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3288,0.0,0,0.09795006077465336
acct_2f1aec7f59,2026-02-22,0.20281412010130023,new_legit,,52,0,1,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3289,0.0,0,0.024480622670139892
acct_5303cd340a,2026-01-17,0.27593700673073585,new_legit,,16,0,1,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3290,0.0,0,0.005734638925578782
acct_1319760701,2026-01-19,0.07327580065132333,new_legit,,18,0,1,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3291,0.0,0,0.20330643962451714
acct_f8d31111f8,2026-03-19,0.13664041169301036,new_legit,,77,0,1,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3292,0.0,0,0.09199527215626344
acct_69ce8b0ef8,2026-02-28,0.13451650830672165,new_legit,,58,0,1,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3293,0.0,0,0.09121261100301975
acct_d6f8b8e79d,2026-03-10,0.28146440480818224,new_legit,,68,0,1,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3294,0.0,0,0.016172738200046208
acct_321a014565,2026-02-10,0.3455158416704723,new_legit,,40,0,1,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3295,0.0,0,0.06937679550932464
acct_6d4d3e3ef6,2026-03-18,0.17543204439467902,new_legit,,76,0,1,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3296,0.0,0,0.05067302221070974
acct_929f65e893,2026-02-04,0.011775875637012573,new_legit,,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3297,0.0,0,0.48116890920827404
acct_c2c7b2da4f,2026-02-12,0.22257701936949914,new_legit,,42,0,1,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3298,0.0,0,0.0340865375460608
acct_8bad9668c4,2026-03-12,0.23829287535389576,new_legit,,70,0,1,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3299,0.0,0,0.01566991215937561
acct_684c325257,2026-01-28,0.6740596546193073,synthetic_id,synid_ring_0,27,0,1,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3300,0.0,1,0.7882313083028066
acct_4022e62ba2,2026-01-28,0.4537922869928401,synthetic_id,synid_ring_0,27,0,1,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3301,0.0,1,0.7014149931309386
acct_bd49bb5871,2026-01-27,0.4987005250803257,synthetic_id,synid_ring_0,26,0,1,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3300,0.0,1,0.6869850561545469
acct_8453254d98,2026-01-27,0.47245928759896466,synthetic_id,synid_ring_0,26,0,1,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3300,0.0,1,0.6970253793950592
acct_1f8335465c,2026-01-27,0.6000464524985119,synthetic_id,synid_ring_0,26,0,1,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3301,0.0,1,0.7309453021100937
acct_1e0cad8d40,2026-01-29,0.4411692206945308,synthetic_id,synid_ring_0,28,0,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3301,0.0,1,0.7050811655358941
acct_b6f8d69948,2026-02-11,0.5602310333808861,synthetic_id,synid_ring_1,41,0,1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3302,0.0,1,0.7794931096256789
acct_b0583e229a,2026-02-11,0.3770928853257749,synthetic_id,synid_ring_1,41,0,1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3303,0.0,1,0.6007541107622476
acct_4a0645411a,2026-02-12,0.5781206455922905,synthetic_id,synid_ring_1,42,0,1,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3303,0.0,1,0.8047188902307113
acct_8d3564966c,2026-02-13,0.6472792361435741,synthetic_id,synid_ring_1,43,0,1,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3302,0.0,1,0.8334557560393916
acct_0cd45ee9bb,2026-02-11,0.6327938267447207,synthetic_id,synid_ring_1,41,0,1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3302,0.0,1,0.8215466071892482
acct_4884924cd3,2026-02-11,0.5687141986770217,synthetic_id,synid_ring_1,41,0,1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3302,0.0,1,0.7855007841852639
acct_55ccc206e2,2026-02-03,0.4084833226517487,synthetic_id,synid_ring_2,33,0,1,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3304,0.0,1,0.625389959394573
acct_50a593cf68,2026-02-04,0.669598417838177,synthetic_id,synid_ring_2,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3304,0.0,1,0.8514892134696153
acct_ddc5021a9c,2026-02-03,0.5822909230404724,synthetic_id,synid_ring_2,33,0,1,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3305,0.0,1,0.7962617319632113
acct_873bbc616d,2026-02-04,0.6556609849041607,synthetic_id,synid_ring_2,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3305,0.0,1,0.8433706777597366
acct_4ab40c18df,2026-02-05,0.6183628729479722,synthetic_id,synid_ring_2,35,0,1,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3305,0.0,1,0.8117494932925353
acct_95a433f0dd,2026-02-04,0.7231428751032344,synthetic_id,synid_ring_2,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3305,0.0,1,0.8742817184533074
acct_4f2d69118b,2026-02-15,0.5114161225388378,synthetic_id,synid_ring_3,45,0,1,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3306,0.0,1,0.6925677044691223
acct_943307e86b,2026-02-16,0.48317299946947023,synthetic_id,synid_ring_3,46,0,1,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3307,0.0,1,0.6889596678951497
acct_cdebeddb51,2026-02-16,0.38289409151615456,synthetic_id,synid_ring_3,46,0,1,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3307,0.0,1,0.7245990636936812
acct_a6862fec04,2026-02-15,0.6199673275352863,synthetic_id,synid_ring_3,45,0,1,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3306,0.0,1,0.7376500111778995
acct_9f8fa2c7f9,2026-02-15,0.5870608108824287,synthetic_id,synid_ring_3,45,0,1,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3307,0.0,1,0.7211703208696866
acct_1ec595a0fc,2026-02-14,0.4978379662641841,synthetic_id,synid_ring_3,44,0,1,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3306,0.0,1,0.6873640702320949
acct_dd5a26d002,2026-02-04,0.4743090127234936,synthetic_id,synid_ring_4,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3308,0.0,1,0.6974066581097358
acct_90c492848a,2026-02-04,0.7389379546017354,synthetic_id,synid_ring_4,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3309,0.0,1,0.8317474180490861
acct_35cc25e39d,2026-02-05,0.6885059627048641,synthetic_id,synid_ring_4,35,0,1,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3309,0.0,1,0.8039708323114096
acct_6b12c96ac6,2026-02-05,0.5474705734435048,synthetic_id,synid_ring_4,35,0,1,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3308,0.0,1,0.6988206715453118
acct_1fc0430bdc,2026-02-04,0.6344201190692885,synthetic_id,synid_ring_4,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3309,0.0,1,0.751646081770036
acct_cea45a80de,2026-02-05,0.4670181617792471,synthetic_id,synid_ring_4,35,0,1,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3308,0.0,1,0.6966441866600069
acct_dd5b2d6a68,2026-01-30,0.367804177043192,synthetic_id,synid_ring_5,29,0,1,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3310,0.0,1,0.8010830761788229
acct_5ec65bb537,2026-01-29,0.6623102110260896,synthetic_id,synid_ring_5,28,0,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3310,0.0,1,0.8437849652718731
acct_cef264ad44,2026-01-29,0.5580082624623086,synthetic_id,synid_ring_5,28,0,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3311,0.0,1,0.7828496631680293
acct_fa9114bbe3,2026-01-29,0.3374989875096984,synthetic_id,synid_ring_5,28,0,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3310,0.0,1,0.8053286552690434
acct_0f3e2f7a9b,2026-01-30,0.459591083385092,synthetic_id,synid_ring_5,29,0,1,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3310,0.0,1,0.7763208840608057
acct_9436bb7875,2026-01-30,0.483665055833554,synthetic_id,synid_ring_5,29,0,1,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3311,0.0,1,0.7249111446416345
acct_8dc46cb4de,2026-02-05,0.5754554125512725,synthetic_id,synid_ring_6,35,0,1,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3312,0.0,1,0.7925493334337158
acct_fb8985aeb5,2026-02-06,0.48503943673983363,synthetic_id,synid_ring_6,36,0,1,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3312,0.0,1,0.774725127389508
acct_d2510d47bf,2026-02-06,0.5625836055220833,synthetic_id,synid_ring_6,36,0,1,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3312,0.0,1,0.7814934100646477
acct_af1bfd6f3a,2026-02-06,0.43907628663969933,synthetic_id,synid_ring_6,36,0,1,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3313,0.0,1,0.6791553388610921
acct_4b0b130dda,2026-02-05,0.516743681852164,synthetic_id,synid_ring_6,35,0,1,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3313,0.0,1,0.7567861886819633
acct_5f5c22d18d,2026-02-06,0.5321896533180367,synthetic_id,synid_ring_6,36,0,1,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,3312,0.0,1,0.7711989685274963
acct_ac9d4fa152,2026-02-04,0.648906462137554,synthetic_id,synid_ring_7,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3314,0.0,1,0.9186055551913974
acct_3944f5ba89,2026-02-03,0.2761188563056667,synthetic_id,synid_ring_7,33,0,1,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3314,0.0,1,0.8645144739450167
acct_152e3a94e9,2026-02-02,0.48798015454460847,synthetic_id,synid_ring_7,32,0,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3314,0.0,1,0.8516742064682132
acct_4010b5843d,2026-02-03,0.5648178877871415,synthetic_id,synid_ring_7,33,0,1,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3314,0.0,1,0.8768107018993302
acct_07092262c4,2026-02-03,0.6626764808261036,synthetic_id,synid_ring_7,33,0,1,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3314,0.0,1,0.9246520136918709
acct_2d6db66e21,2026-02-04,0.478759512664784,synthetic_id,synid_ring_7,34,0,1,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3315,0.0,1,0.3632127336098714
acct_7d8f9879b7,2026-03-07,0.5695818387881462,synthetic_id,synid_ring_8,65,0,1,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3316,0.0,1,0.7207836833696397
acct_177e8b7ed7,2026-03-09,0.740054025543411,synthetic_id,synid_ring_8,67,0,1,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3316,0.0,1,0.8321590838861165
acct_469a8757e8,2026-03-08,0.4061224872759801,synthetic_id,synid_ring_8,66,0,1,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3317,0.0,1,0.710728577303357
acct_cbd1e3338e,2026-03-09,0.5889959944197748,synthetic_id,synid_ring_8,67,0,1,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3317,0.0,1,0.7242665620006121
acct_5848aa6f97,2026-03-07,0.5775636782329078,synthetic_id,synid_ring_8,65,0,1,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3317,0.0,1,0.7211703208696866
acct_2a2fa167e2,2026-03-09,0.6327252651140503,synthetic_id,synid_ring_8,67,0,1,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3316,0.0,1,0.7496794195179979
acct_0458932ec9,2026-03-09,0.5434171211326078,synthetic_id,synid_ring_9,67,0,1,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3318,0.0,1,0.6957702992663116
acct_210dfeac4e,2026-03-09,0.4936125323447542,synthetic_id,synid_ring_9,67,0,1,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3318,0.0,1,0.6877431697978619
acct_0025b093dd,2026-03-08,0.5928747787453547,synthetic_id,synid_ring_9,66,0,1,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3319,0.0,1,0.7269803593193906
acct_c57299fb09,2026-03-08,0.6577478542719684,synthetic_id,synid_ring_9,66,0,1,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3318,0.0,1,0.7790137140436032
acct_2e3a13533a,2026-03-10,0.6280681089925778,synthetic_id,synid_ring_9,68,0,1,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3319,0.0,1,0.7453605609319232
acct_6073e0dfc3,2026-03-10,0.5549740665444599,synthetic_id,synid_ring_9,68,0,1,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3319,0.0,1,0.7022589252830024
acct_facd55c9a8,2026-02-26,0.5242047906758937,synthetic_id,synid_ring_10,56,0,1,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3320,0.0,1,0.8641999368239207
acct_051505c8fe,2026-02-25,0.48033400874945537,synthetic_id,synid_ring_10,55,0,1,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3320,0.0,1,0.8495948116887034
acct_85fae6b33c,2026-02-26,0.5928482928655834,synthetic_id,synid_ring_10,56,0,1,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3321,0.0,1,0.6729659770085071
acct_02f8681e89,2026-02-26,0.3909350301730582,synthetic_id,synid_ring_10,56,0,1,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3320,0.0,1,0.8515879097304219
acct_dfbb34e55a,2026-02-25,0.38484740047606425,synthetic_id,synid_ring_10,55,0,1,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3320,0.0,1,0.8486775494950307
acct_31f616fa0d,2026-02-27,0.46847135712054655,synthetic_id,synid_ring_10,57,0,1,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3320,0.0,1,0.8479329833084499
acct_4cd67526d9,2026-03-15,0.6280931578109189,synthetic_id,synid_ring_11,73,0,1,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3322,0.0,1,0.7453605609319232
acct_63bf4804c6,2026-03-15,0.42290471625944415,synthetic_id,synid_ring_11,73,0,1,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3323,0.0,1,0.7147481472598923
acct_b18c7d2617,2026-03-15,0.7174431682395296,synthetic_id,synid_ring_11,73,0,1,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3323,0.0,1,0.8247632850512894
acct_7e96e6ee19,2026-03-16,0.585157078296246,synthetic_id,synid_ring_11,74,0,1,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3322,0.0,1,0.7211703208696866
acct_125f5778ce,2026-03-15,0.4566059547353737,synthetic_id,synid_ring_11,73,0,1,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3323,0.0,1,0.7010328105233188
acct_74c7a14c5c,2026-03-15,0.49895591510927206,synthetic_id,synid_ring_11,73,0,1,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3322,0.0,1,0.6869850561545469
acct_c13655935c,2026-02-28,0.638341217409059,synthetic_id,synid_ring_12,58,0,1,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3324,0.0,1,0.9095715880261067
acct_c559126119,2026-02-28,0.6593534588216268,synthetic_id,synid_ring_12,58,0,1,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3324,0.0,1,0.9246520136918709
acct_e0828bc962,2026-02-27,0.509937108022999,synthetic_id,synid_ring_12,57,0,1,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3325,0.0,1,0.4695111532556594
acct_df7a2897ef,2026-02-27,0.5073698411986199,synthetic_id,synid_ring_12,57,0,1,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3324,0.0,1,0.8566743312280665
acct_033b75be4d,2026-03-01,0.28758332224985833,synthetic_id,synid_ring_12,59,0,1,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3324,0.0,1,0.8609157464968247
acct_a842a56731,2026-02-28,0.5329880808869842,synthetic_id,synid_ring_12,58,0,1,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3324,0.0,1,0.8633622489723802
acct_26d65c39f7,2026-03-13,0.36136950720166205,synthetic_id,synid_ring_13,71,0,1,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3326,0.0,1,0.736969770086801
acct_5dae8a0dac,2026-03-14,0.6661866360863549,synthetic_id,synid_ring_13,72,0,1,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3327,0.0,1,0.7818140090270861
acct_2c0f07710c,2026-03-14,0.6752043563698663,synthetic_id,synid_ring_13,72,0,1,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3326,0.0,1,0.7918512283873288
acct_cb2d803fb9,2026-03-13,0.5447278623995863,synthetic_id,synid_ring_13,71,0,1,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3327,0.0,1,0.6965323764536289
acct_aa9a7239db,2026-03-14,0.4028755965093095,synthetic_id,synid_ring_13,72,0,1,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3327,0.0,1,0.7119617081229714
acct_15bf32e46c,2026-03-13,0.6213047565204534,synthetic_id,synid_ring_13,71,0,1,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3326,0.0,1,0.7388216007087454
acct_681c058c30,2026-01-07,0.3848598167577064,synthetic_id,synid_ring_14,6,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3328,0.0,1,0.7209982167732807
acct_8ab6710dd3,2026-01-08,0.5505531138629272,synthetic_id,synid_ring_14,7,0,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3329,0.0,1,0.6984390739658797
acct_e8efc9b72b,2026-01-09,0.4675700791782397,synthetic_id,synid_ring_14,8,0,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3328,0.0,1,0.6966441866600069
acct_38911ef9d0,2026-01-08,0.3691762444995983,synthetic_id,synid_ring_14,7,0,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3328,0.0,1,0.7328326134614479
acct_8f302db0b9,2026-01-08,0.33729024563841387,synthetic_id,synid_ring_14,7,0,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3329,0.0,1,0.7399690049060487
acct_edbecec620,2026-01-07,0.6403800129401435,synthetic_id,synid_ring_14,6,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3329,0.0,1,0.7551916672485959
acct_9fc1a9a7a9,2023-11-02,0.06605625312689539,ato_target,,-791,791,0,90,881,7.0,11215.03,10725.34,4023.2484196757987,7.0,2.0,1.0,1,2,3330,7.0,1,0.23017093262666255
acct_59e60960ae,2023-08-18,0.2315605648161059,ato_target,,-867,867,0,90,957,4.0,7454.539999999999,6500.86,3101.005932774073,4.0,2.0,1.0,1,2,3331,4.0,1,0.022501514867457263
acct_e821bf12c4,2024-02-08,0.18353604866324844,ato_target,,-693,693,0,90,783,7.0,12414.05,11793.2,4419.017045014488,6.0,3.0,1.1666666666666667,1,2,3332,7.0,1,0.049620751103188344
acct_75299168ae,2023-11-04,0.23761232650500774,ato_target,,-789,789,0,90,879,6.0,13124.15,12543.24,5073.691024015619,6.0,2.0,1.0,1,2,3333,6.0,1,0.0165634323060472
acct_a0e2a45bf0,2025-02-12,0.09154300198390236,ato_target,,-323,323,0,90,413,8.0,14497.6,10352.76,3530.481452869728,7.0,3.0,1.1428571428571428,1,2,3334,8.0,1,0.16847759745591456
acct_16ab03f6b3,2024-02-27,0.14857210893660866,ato_target,,-674,674,0,90,764,10.0,13177.24,9992.5,3131.9727230868407,10.0,3.0,1.0,1,2,3335,10.0,1,0.06514559468141587
acct_e1269c8f26,2025-07-02,0.1281790361863166,ato_target,,-183,183,0,90,273,8.0,18010.449999999997,13960.39,4855.645587616654,8.0,2.0,1.0,1,2,3336,8.0,1,0.09876023896593955
acct_81a0f00f1a,2024-07-05,0.15582945902627926,ato_target,,-545,545,0,90,635,3.0,11632.46,11255.23,6390.960646133985,3.0,3.0,1.0,1,2,3337,3.0,1,0.06403881322600023
acct_b86646c103,2024-01-13,0.1527525996788422,ato_target,,-719,719,0,90,809,12.0,9306.039999999999,5934.82,1690.0346417930627,12.0,4.0,1.0,1,2,3338,12.0,1,0.06332232058057333
acct_90b8216454,2024-12-17,0.21414367279203578,ato_target,,-380,380,0,90,470,7.0,7343.36,4062.32,1608.7016851634176,7.0,4.0,1.0,1,2,3339,7.0,1,0.03436431441355595
acct_a49d2d4109,2023-12-31,0.07188918337869933,ato_target,,-732,732,0,90,822,4.0,12528.51,12299.6,6112.1149752895135,4.0,3.0,1.0,1,2,3340,4.0,1,0.21108981546560887
acct_c91b3f096d,2024-10-08,0.12637756218239588,ato_target,,-450,450,0,90,540,2.0,8744.26,8679.08,6090.947102462801,2.0,1.0,1.0,1,2,3341,2.0,1,0.10423381610450864
acct_c088c5d52d,2025-06-17,0.17864828901273727,ato_target,,-198,198,0,90,288,8.0,9753.24,8098.86,2792.4585366662113,8.0,3.0,1.0,1,2,3342,8.0,1,0.05107188501051163
acct_49e605e5cd,2024-10-21,0.22127278519435667,ato_target,,-437,437,0,90,527,8.0,13253.81,9065.62,3109.9779784518346,8.0,3.0,1.0,1,2,3343,8.0,1,0.031132619046826782
acct_276302016c,2024-03-23,0.09584077219102685,ato_target,,-649,649,0,90,739,5.0,12336.460000000001,11719.42,5175.942224070899,5.0,3.0,1.0,1,2,3344,5.0,1,0.16447583268195232
acct_901fb9b555,2023-11-04,0.11174680603870765,ato_target,,-789,789,0,90,879,6.0,18412.98,13932.3,5529.744006121802,6.0,2.0,1.0,1,2,3345,6.0,1,0.12563843977908257
acct_185427a46b,2025-03-27,0.14609251314127916,ato_target,,-280,280,0,90,370,10.0,14535.06,12630.89,3932.457733301712,10.0,3.0,1.0,1,2,3346,10.0,1,0.06660739605202223
acct_0c55df64fe,2025-04-07,0.12781294329650653,ato_target,,-269,269,0,90,359,11.0,13434.400000000001,10819.7,3199.284832857039,11.0,3.0,1.0,1,2,3347,11.0,1,0.10179327519767391
acct_855a2c8e6c,2023-04-29,0.2491079907738767,ato_target,,-978,978,0,90,1068,7.0,10515.339999999998,9513.31,3532.652943919194,7.0,3.0,1.0,1,2,3348,7.0,1,0.007684598880891003
acct_f01cbd867a,2023-10-31,0.18323350642347916,ato_target,,-793,793,0,90,883,9.0,6199.34,4288.67,1411.8518289210726,8.0,4.0,1.125,1,2,3349,9.0,1,0.05270050437416645
acct_9d0a4a49be,2023-10-27,0.15559668715290995,ato_target,,-797,797,0,90,887,10.0,9487.33,7140.58,2206.4095125139897,9.0,2.0,1.1111111111111112,1,2,3350,10.0,1,0.0618226659183222
acct_058bb432b8,2023-12-15,0.09515747097175589,ato_target,,-748,748,0,90,838,7.0,15411.03,11800.5,4409.233203048111,7.0,4.0,1.0,1,2,3351,7.0,1,0.16522851605043298
acct_cfa7c2fe54,2025-02-14,0.07127611815846516,ato_target,,-321,321,0,90,411,10.0,15675.05,11645.46,3605.579727065784,10.0,3.0,1.0,1,2,3352,10.0,1,0.21190502102531045
acct_e8d50203b1,2024-09-05,0.15797683010592728,ato_target,,-483,483,0,90,573,8.0,5962.19,4106.76,1396.3552951363622,8.0,3.0,1.0,1,2,3353,8.0,1,0.05989549803599025
acct_eac553c928,2025-02-16,0.13233449715597365,ato_target,,-319,319,0,90,409,4.0,11360.26,11076.19,5490.788151382884,4.0,2.0,1.0,1,2,3354,4.0,1,0.09379573274142776
acct_d102b98062,2024-10-05,0.2543785359857216,ato_target,,-453,453,0,90,543,12.0,14288.68,13043.58,3733.217366346069,10.0,4.0,1.2,1,2,3355,12.0,1,0.00974316207151391
