account_id,device_id,device_risk_seed
acct_76a96d521a,dev_7150925de6,0.30233869535249847
acct_04914af853,dev_79774c7069,0.905585101950132
acct_47b547a237,dev_ba87c9eee2,0.4111393201759752
acct_9b1c83c804,dev_3842b5a490,0.8646653380310924
acct_f44d47f8af,dev_e4a6d88069,0.5086593435227916
acct_276734f078,dev_b633cef0c2,0.5169779889596
acct_f4f69f7b34,dev_12aa329874,0.005216321064894336
acct_6191ffa0c8,dev_55bc8bfd98,0.6371040732889721
acct_35e0493fc7,dev_065953da3e,0.10781384503042024
acct_2c6ecc58b9,dev_b6989764ee,0.4787484146820543
acct_fb2cc05ab3,dev_a9ccca43cd,0.2603168556580989
acct_bf05f5e29a,dev_e03f09ff6f,0.39238296582931487
acct_0222f4f4ee,dev_fede1e3316,0.5370773556668008
acct_09bcdc311a,dev_7ea751358b,0.014464114601972833
acct_8ce74980ac,dev_d5278c313a,0.2845835832716228
acct_0ae51cdc8b,dev_74f8dd6f67,0.9896119342918649
acct_e1d2401f02,dev_d19fbe8067,0.057399125820559616
acct_84ce74a744,dev_625240656a,0.31939348815736834
acct_163944fb94,dev_32de532611,0.32142147496464823
acct_6b9bca9669,dev_a50412e6f4,0.3793859209327626
acct_9d86446546,dev_7a967925e2,0.6847809184423453
acct_06e44e19f3,dev_cb5eb08975,0.2477437986829646
acct_1959af8398,dev_d36d481414,0.4602693441360528
acct_2cfd261f09,dev_1f0344822f,0.6448635668524492
acct_3c0cd1bdd4,dev_2949843a31,0.3223220583285886
acct_cffeb72483,dev_3c430794ac,0.9487725805032546
acct_c769137299,dev_9f8c733f68,0.9796726349426813
acct_a85ef0b221,dev_80408bf1b4,0.11967356768751114
acct_235c5a6865,dev_770955833e,0.3438198844008101
acct_9de006afb0,dev_1414d161a4,0.2079720698064753
acct_3b962cdeeb,dev_6f4990f1bc,0.18678959555711516
acct_09a68729e2,dev_f05ed6e956,0.4909798383382795
acct_bb6d600db8,dev_267171ad29,0.5638271081348789
acct_181997ead9,dev_9024312792,0.4256520405975992
acct_f64b4e2921,dev_ecf7fc53b2,0.2725548730973607
acct_c222103e02,dev_50b9a751ee,0.27862157425363965
acct_9ffc43dd40,dev_b75a4aca03,0.9921281563407308
acct_092429c7d3,dev_02cd455514,0.9236773739902505
acct_9d49c61de9,dev_c2ecaf25ae,0.07589884098935717
acct_a0d80455b6,dev_8c74aef0c4,0.6565506519961256
acct_0012baf703,dev_fbe0d9cd8e,0.4568776074848443
acct_9c5490fd0d,dev_f1dd9fb4f8,0.688814097199162
acct_93d6907b76,dev_1ef1ab6ff9,0.5969607055405535
acct_143e27123b,dev_63fa7108ad,0.8892524000824175
acct_cdde5b0ef9,dev_bee450b6d7,0.06698831428882501
acct_72a48cb721,dev_7c1db2cd56,0.3495979120577055
acct_ed48713823,dev_24372e4292,0.9854941257755847
acct_e881c62e4a,dev_6a701a83f5,0.18228534899061677
acct_b2d95b41c4,dev_03bbcf5644,0.12733343950664722
acct_aab09f5238,dev_3e3f3da3a2,0.7289720060005754
acct_e4588467b8,dev_a55bf35239,0.7774351600174635
acct_270f0d903b,dev_fe561da372,0.6722735476746602
acct_b493ea3028,dev_45d5f3b146,0.7761958287599253
acct_b7161aeac4,dev_1bcff87568,0.6937215720931722
acct_e1b8d100e1,dev_af71ee6e62,0.13577068228917677
acct_b4a192bcc2,dev_7557680b87,0.6082218974785071
acct_b5b4a7f92f,dev_83e70f6e21,0.7768766825595325
acct_108c1ecd77,dev_1f86fa53bd,0.8655166063244678
acct_3563a98660,dev_67ecd60d1c,0.24623524268370767
acct_370e3ec8c2,dev_1a6b33b3d1,0.12743076093853856
acct_1ab2c2e0fc,dev_f5c9547259,0.7810904435825796
acct_a057971f2e,dev_a7874dc130,0.25654834503566537
acct_a9329b6472,dev_b6411c1a51,0.03192947832088733
acct_b93963986d,dev_fc2a64b322,0.8252135636493042
acct_97cd85e053,dev_7a912d8bb2,0.50599113381086
acct_e69acb15de,dev_80a2d0cd6e,0.32663313242842196
acct_a37a918ce5,dev_1c6b572552,0.011429105231549164
acct_dd08bbf1c6,dev_10b7a85923,0.035327444707947686
acct_a57ac8ddf0,dev_ca132e6fd1,0.7926232705602947
acct_0537ea0b9e,dev_2d1bb6de59,0.48970588496486445
acct_ce1812442b,dev_7d0c39fa98,0.14972204929646016
acct_21e0287bca,dev_4eca54643f,0.35850562724901813
acct_3df5660c73,dev_d9c2b9e98d,0.1653051475375229
acct_01eedc2662,dev_c16fed5ea4,0.11288155318038662
acct_d55391880c,dev_e8bdeec453,0.2763078206741436
acct_abcd68e68e,dev_fcb0d4ed77,0.5495085474623974
acct_0c46dfa06f,dev_a8dc0a532e,0.2100066078122269
acct_7153b6c4c4,dev_87433ef33c,0.3436710812847671
acct_87302152d6,dev_bb60c108a7,0.47793088395645966
acct_480dfec227,dev_79b085423e,0.4200297391831519
acct_a0b2f46e79,dev_be8601fc26,0.12862779912128963
acct_b942d8445d,dev_fd97379a66,0.03886563553588818
acct_4515972817,dev_de63db0556,0.03545872694893892
acct_dd369218ac,dev_b07635574e,0.35017901802786733
acct_85a13fdbd7,dev_9f82f85f71,0.7188020785373228
acct_eb47b3ca99,dev_1573d9acf8,0.13125529872927066
acct_57f933801a,dev_f85b59bac7,0.7869801163644256
acct_f63baee166,dev_37fbe195c5,0.7156743093138368
acct_c5fd4b4d6f,dev_2a97000952,0.0039434908856111894
acct_ebea434abe,dev_503ae02294,0.02674787298184511
acct_0f8d5df89b,dev_4b1d7a84e2,0.19503321553805164
acct_5584f88f22,dev_90720836eb,0.05612091105058503
acct_0e9c9a10ad,dev_c7ea801365,0.5313431052703059
acct_31b6f1be2b,dev_002a8c1acb,0.039627261458415775
acct_50327fe295,dev_d2c51f9e59,0.8026458379953977
acct_11adef1ddf,dev_7dd7d390a3,0.4929620689458105
acct_cb14d8a169,dev_deeb3e3379,0.7279543666724776
acct_fbb9c0346e,dev_e55147b60d,0.7507025509358412
acct_0104234a56,dev_c3695f7fe7,0.5067639396702327
acct_a051ab4d17,dev_628aa655b9,0.9253628762534661
acct_2335e4d9c7,dev_161f0e6e30,0.9902407738553081
acct_dcadfcf1a7,dev_a867f5e249,0.35921468601454587
acct_b184f68ca6,dev_a4df0af1c0,0.12586414024923354
acct_ae290bab29,dev_4737a708d7,0.3632381786478669
acct_1bda2627d2,dev_5f8668b9ee,0.2233538970142701
acct_804366504f,dev_54997e9d29,0.5310056670617501
acct_7b01e47307,dev_f4e761991e,0.37838760125240145
acct_c27533ea90,dev_92db74a85b,0.4804494142867909
acct_76e5bc3b53,dev_dedc4d03e0,0.7631875760760015
acct_be97804360,dev_f269ed0726,0.27402097454185215
acct_36ab0661a6,dev_a57b1d03b2,0.5374747246397255
acct_a887fa13e2,dev_7d48dc08da,0.3351612493286884
acct_749c405b6d,dev_b1770e6236,0.7849608641206614
acct_d02d2f37a0,dev_7401fb64dd,0.6395366324076963
acct_1636f400aa,dev_e1dcb9ca30,0.008504730510610736
acct_98766e2d64,dev_77dac8e1b8,0.6600513411052183
acct_5435ee6a35,dev_d208004878,0.17016200806658233
acct_ec76eed8c5,dev_56a646dd3a,0.7244737902030393
acct_ab6f5b2b03,dev_10f1b3cbc7,0.5673386668454581
acct_5bb8cd4bdf,dev_8ba4fc1159,0.4014826777231747
acct_90ea4aa6b5,dev_74a1e92292,0.6940664292072585
acct_5fab9ca2c5,dev_854a51c2b9,0.8565932858687801
acct_dd8c9a4646,dev_cfe9ce5dd5,0.7787437138620732
acct_9cf9cfd6d6,dev_52c1347ec2,0.5453792765719075
acct_0c0e8edc44,dev_039aaf8019,0.7226943202595297
acct_e07ac32ed5,dev_6d12b7bcf5,0.4139145543927536
acct_6fff53231b,dev_a775e3dd4c,0.7890261215631287
acct_d0d36a15e6,dev_5b626aeb36,0.8290518916228181
acct_36011dcb5f,dev_9f91a6f11e,0.13729383687639873
acct_ae74901975,dev_b21039efbc,0.23803135959394628
acct_825ed13799,dev_bcc23b9cad,0.2699887373491584
acct_8e120376c1,dev_fc80c02b15,0.16608171898209156
acct_cdcdcfa923,dev_d25a4e01a7,0.3925350068974207
acct_b5b5bb5c67,dev_6ff3aadd47,0.19303321144961227
acct_a2d574c8ad,dev_48f738f461,0.5955393109266095
acct_2f1aec7f59,dev_476df70dc2,0.10161544289761593
acct_5303cd340a,dev_63bd98f7bb,0.2699191530267564
acct_1319760701,dev_9f8f1cd6cc,0.6655206459463567
acct_f8d31111f8,dev_069a3c9c2f,0.3985451231333492
acct_69ce8b0ef8,dev_194e7b4d0e,0.4214627418534077
acct_d6f8b8e79d,dev_b8989f5a93,0.7979252529583892
acct_321a014565,dev_162b6d9238,0.9845115532909865
acct_6d4d3e3ef6,dev_775da9ab43,0.5650677832542129
acct_929f65e893,dev_fac2446f4f,0.07906717146360775
acct_c2c7b2da4f,dev_7ee55fd574,0.10290297422363592
acct_8bad9668c4,dev_b09f438b04,0.9685007220294161
acct_684c325257,dev_aa0b520f0d,0.6792349127484716
acct_4022e62ba2,dev_d1cbb5b359,0.6757637576855414
acct_bd49bb5871,dev_aa0b520f0d,0.17961760169515328
acct_8453254d98,dev_aa0b520f0d,0.7980804376193656
acct_1f8335465c,dev_d1cbb5b359,0.8663629629420733
acct_1e0cad8d40,dev_d1cbb5b359,0.5959617908338206
acct_b6f8d69948,dev_f721ea68b8,0.15710190273845337
acct_b0583e229a,dev_ae9cd955af,0.2522042889924876
acct_4a0645411a,dev_ae9cd955af,0.7266351286038967
acct_8d3564966c,dev_f721ea68b8,0.6160539428785416
acct_0cd45ee9bb,dev_f721ea68b8,0.6592643070226565
acct_4884924cd3,dev_f721ea68b8,0.8188338654260512
acct_55ccc206e2,dev_de8f5645b0,0.8853708982474505
acct_50a593cf68,dev_de8f5645b0,0.3307982194647173
acct_ddc5021a9c,dev_ab6a371053,0.744340259012654
acct_873bbc616d,dev_ab6a371053,0.5926283244920116
acct_4ab40c18df,dev_ab6a371053,0.47742508525846183
acct_95a433f0dd,dev_ab6a371053,0.13565415803574998
acct_4f2d69118b,dev_ebd6fc267a,0.4088472331174553
acct_943307e86b,dev_b3c5c56d36,0.28010553097142576
acct_cdebeddb51,dev_b3c5c56d36,0.12781453592213377
acct_a6862fec04,dev_ebd6fc267a,0.7819292557877159
acct_9f8fa2c7f9,dev_b3c5c56d36,0.5498364621776702
acct_1ec595a0fc,dev_ebd6fc267a,0.7885244838021156
acct_dd5a26d002,dev_2631c714cd,0.9094683959294906
acct_90c492848a,dev_7f0fc3db57,0.8230168828733218
acct_35cc25e39d,dev_7f0fc3db57,0.9922164428009369
acct_6b12c96ac6,dev_2631c714cd,0.9625876285149049
acct_1fc0430bdc,dev_7f0fc3db57,0.9488442325014275
acct_cea45a80de,dev_2631c714cd,0.8634337560558708
acct_dd5b2d6a68,dev_4ea53179a3,0.7924726655587772
acct_5ec65bb537,dev_4ea53179a3,0.896280771291922
acct_cef264ad44,dev_6cbcb730eb,0.3841900099203077
acct_fa9114bbe3,dev_4ea53179a3,0.6400523092036364
acct_0f3e2f7a9b,dev_4ea53179a3,0.7378045378143421
acct_9436bb7875,dev_6cbcb730eb,0.8758453206592819
acct_8dc46cb4de,dev_e84056a980,0.7213396243862599
acct_fb8985aeb5,dev_e84056a980,0.17862861894624227
acct_d2510d47bf,dev_e84056a980,0.9503398471800862
acct_af1bfd6f3a,dev_2e055a3330,0.5556218811919182
acct_4b0b130dda,dev_2e055a3330,0.09019695700812225
acct_5f5c22d18d,dev_e84056a980,0.39010971245571946
acct_ac9d4fa152,dev_9f961aed07,0.08160943150238686
acct_3944f5ba89,dev_9f961aed07,0.7311979996228418
acct_152e3a94e9,dev_9f961aed07,0.1741854136199813
acct_4010b5843d,dev_9f961aed07,0.1790475491477329
acct_07092262c4,dev_9f961aed07,0.1373964493152765
acct_2d6db66e21,dev_3965e03997,0.5990784689543349
acct_7d8f9879b7,dev_9c93ddf1a6,0.7787908081266032
acct_177e8b7ed7,dev_9c93ddf1a6,0.8093514530182451
acct_469a8757e8,dev_b46ce70898,0.5914773410703692
acct_cbd1e3338e,dev_b46ce70898,0.9765225011333006
acct_5848aa6f97,dev_b46ce70898,0.3909598079682246
acct_2a2fa167e2,dev_9c93ddf1a6,0.13539681170495765
acct_0458932ec9,dev_c1268dae37,0.597477596656598
acct_210dfeac4e,dev_c1268dae37,0.18423537854203076
acct_0025b093dd,dev_04428cdc0f,0.8821049626676735
acct_c57299fb09,dev_c1268dae37,0.2532156431033017
acct_2e3a13533a,dev_04428cdc0f,0.20688293090106702
acct_6073e0dfc3,dev_04428cdc0f,0.38742152969135946
acct_facd55c9a8,dev_3e4530aa35,0.8532271752989463
acct_051505c8fe,dev_3e4530aa35,0.06755343173266992
acct_85fae6b33c,dev_07d57a8670,0.4729790851720672
acct_02f8681e89,dev_3e4530aa35,0.4062141140084401
acct_dfbb34e55a,dev_3e4530aa35,0.403520142303317
acct_31f616fa0d,dev_3e4530aa35,0.549453966963101
acct_4cd67526d9,dev_214ee71f70,0.874754782339086
acct_63bf4804c6,dev_1d49c2706f,0.7739988220946491
acct_b18c7d2617,dev_1d49c2706f,0.022658340955841738
acct_7e96e6ee19,dev_214ee71f70,0.8796631381795634
acct_125f5778ce,dev_1d49c2706f,0.6904141716771217
acct_74c7a14c5c,dev_214ee71f70,0.49078454411194294
acct_c13655935c,dev_eb96acd5b7,0.7219041809779858
acct_c559126119,dev_eb96acd5b7,0.6343211992182037
acct_e0828bc962,dev_332acc85f9,0.024675411432927286
acct_df7a2897ef,dev_eb96acd5b7,0.15296163917082772
acct_033b75be4d,dev_eb96acd5b7,0.04777955047492133
acct_a842a56731,dev_eb96acd5b7,0.7769219025104245
acct_26d65c39f7,dev_322fb43668,0.0360605554964043
acct_5dae8a0dac,dev_88160e888b,0.7063878798115087
acct_2c0f07710c,dev_322fb43668,0.7519868881683613
acct_cb2d803fb9,dev_88160e888b,0.3935954554934291
acct_aa9a7239db,dev_88160e888b,0.11975082720721897
acct_15bf32e46c,dev_322fb43668,0.3027896714774301
acct_681c058c30,dev_87e38dde78,0.31943663953678614
acct_8ab6710dd3,dev_659d61315a,0.18871179807114336
acct_e8efc9b72b,dev_87e38dde78,0.9014703997921601
acct_38911ef9d0,dev_87e38dde78,0.34447770349143736
acct_8f302db0b9,dev_659d61315a,0.9476435394809607
acct_edbecec620,dev_659d61315a,0.4068204534500507
acct_9fc1a9a7a9,dev_908974904f,0.8135253114345706
acct_59e60960ae,dev_b8c701f271,0.44288637020362664
acct_e821bf12c4,dev_df475baceb,0.23462532290814597
acct_75299168ae,dev_fee7cd92eb,0.36853546762148837
acct_a0e2a45bf0,dev_8a0338ff50,0.5007210723746816
acct_16ab03f6b3,dev_e13fa33d85,0.6206443836603374
acct_e1269c8f26,dev_70ee33520d,0.4056064995815233
acct_81a0f00f1a,dev_220c966907,0.43130433111997424
acct_b86646c103,dev_4e9eea37a4,0.2639436128014252
acct_90b8216454,dev_148458495d,0.5353472984174117
acct_a49d2d4109,dev_984d22f5a8,0.21945623376954637
acct_c91b3f096d,dev_79963c27db,0.8675262181080758
acct_c088c5d52d,dev_5c8d892ed0,0.7473670702663014
acct_49e605e5cd,dev_60f81ef801,0.4102789884141841
acct_276302016c,dev_8c8ee4e497,0.7472278470328477
acct_901fb9b555,dev_8b8b336658,0.006995941809373019
acct_185427a46b,dev_e48ab9762c,0.34448922264239656
acct_0c55df64fe,dev_9e8cfc6e39,0.44030114814678856
acct_855a2c8e6c,dev_089dfb7b10,0.4697985075456973
acct_f01cbd867a,dev_35b3987d64,0.7487314777103389
acct_9d0a4a49be,dev_372eae61dd,0.9628074275617138
acct_058bb432b8,dev_c44a86b8d2,0.37999713044280303
acct_cfa7c2fe54,dev_cb9870da30,0.3505998495278747
acct_e8d50203b1,dev_5f76aa533a,0.6105152265803961
acct_eac553c928,dev_db9fb48f53,0.2812536141915789
acct_d102b98062,dev_6dd6188a67,0.14135033381518924
acct_ee1cba45a8,dev_13f38db206,0.9615408704921987
acct_bb425fcae6,dev_ae07df6834,0.8095299568090221
acct_c09a52b4e5,dev_62d2cff7bc,0.9584995530241278
acct_9ff1c177b5,dev_584714b0eb,0.21783287868391665
acct_0deddc4848,dev_c465a89790,0.017809214969670584
acct_45071e1dba,dev_4676886e1d,0.4372615757381064
acct_9897e641df,dev_7208889158,0.9336089629915812
acct_46b67b32ef,dev_34b4dd6051,0.1383253388717589
acct_d13ad67567,dev_6a104e8cfc,0.11718552283459838
acct_3728821cf0,dev_9972aa9dcc,0.06895278424584206
acct_3af6f9a244,dev_b77217f84d,0.7650179989319748
acct_2f1ddf333d,dev_8a592eca0f,0.7859265338335389
acct_4b1028d67c,dev_fd16adbfeb,0.695376055663464
acct_b155bab0f3,dev_027660c9f8,0.05329184512233609
acct_634e13850f,dev_f601c00af0,0.7232883358152038
acct_2ed50c820c,dev_32ba3be490,0.4486288084616872
acct_4984df6f03,dev_9908647495,0.15789442193660497
acct_bd4e00a203,dev_48124ce2ef,0.2951260104846021
acct_c443cf71d6,dev_64d5a320cf,0.5011468399329609
acct_f0b12f9d19,dev_38ff048e57,0.32965147226968106
acct_7c74d51176,dev_ffa7ead4d7,0.9697492267415924
acct_f76e7a5d25,dev_7dbe9bc892,0.4747417417071993
acct_e9dc4ba4c7,dev_1f4b1ef1c1,0.37215051025214363
acct_6b3f517af6,dev_adc4050a91,0.6731654289680367
acct_167b75d87d,dev_7c780e6195,0.6505450568559148
acct_52935dc05b,dev_d75ea6b2c8,0.002439280405267419
acct_638cd8c332,dev_5ead34a2f0,0.618473698300743
acct_a5de957457,dev_aae9806337,0.2437689747690337
acct_48d591053c,dev_bf8a9e53a4,0.3752336415879216
acct_60668a110b,dev_ac52610e51,0.7063488907348443
acct_1760ad7e9d,dev_4ce035ff51,0.5573862210106958
acct_35eb17080b,dev_3eb046ba3f,0.3686551441550969
acct_6b6473a76e,dev_1b7d0ca425,0.16741035183712405
acct_3c9b3ad8ab,dev_ecd34f22a2,0.5054821872477532
acct_ee799fed81,dev_f854518c90,0.3193660235072032
acct_713c9d9252,dev_bec6b97179,0.9129278084080751
acct_b4780990ac,dev_46eca95a1a,0.5343466402890507
acct_4642b679e8,dev_72b9a49405,0.8659639941704125
acct_9832f34127,dev_cdb26a71cc,0.3901810284835113
acct_73a9d36e2b,dev_27bfd4aa0e,0.8274371637879605
acct_e567640fc8,dev_00c223ec59,0.05653690217207863
acct_8e42f1a0ac,dev_ebd1cc26ae,0.29811902556801495
acct_b9d46bf9d7,dev_1264d54f54,0.07817593304469939
acct_1b11ee4ba1,dev_794aa90e71,0.03165018071487391
acct_47adcd0511,dev_a280f5b64c,0.9188622453231189
acct_460126655c,dev_1e2e46efe1,0.7168687443996798
acct_a1f83c5eeb,dev_5e38dd918f,0.6251100644684706
acct_2761792008,dev_5b70d6adee,0.532492809411833
acct_a6dcd6420e,dev_f60ada9f4d,0.569554036216842
acct_012b884137,dev_b2614ce351,0.6386903813864535
acct_c37a8717b0,dev_229cace1eb,0.8265797947401032
acct_fd4384271c,dev_1ad9fb3f75,0.5968885557955282
acct_8757126180,dev_4ca4dad5f9,0.7485807631108824
acct_92a7423145,dev_319b81d5b6,0.2809780518297349
acct_9caaf85024,dev_4a99384a87,0.9767617378164721
acct_afdd01c3f5,dev_71b87c57a1,0.03189720843702892
acct_aa2b7ba789,dev_42eafee565,0.38657659527731547
acct_2f82731f91,dev_eb2594eca0,0.8820495515037039
acct_2fe646e92d,dev_6b5b2cc51c,0.18052296268619017
acct_e9a02add12,dev_4669a25ea2,0.14133809293365796
acct_6d3e48a4b5,dev_905d596e59,0.3654307668999135
acct_07ee65a8cd,dev_2c89103d6c,0.4281947005168275
acct_64ea11e029,dev_8404aabaa9,0.9333940606617277
acct_9d7c2c5ab1,dev_187e802c5e,0.836119534708821
acct_9ac5c9f9ab,dev_e55d2cf2c8,0.46408963769051415
acct_ea0b6f2e48,dev_52e0a51b2c,0.972975100881603
acct_2ce4da173a,dev_cbf263e321,0.6422784041590643
acct_b0301c4a96,dev_e5f70a08d6,0.8736587319818913
acct_2db789b91f,dev_4a759d8eb3,0.24605698048682545
acct_f11791ed2f,dev_0c0ba58279,0.4889640742999828
acct_c70219c1fd,dev_73f69328bc,0.029717213356433292
acct_4e0f6ce70e,dev_3f5975642d,0.008880193266448844
acct_7a624c9150,dev_b77674223f,0.7054532209394645
acct_59c2ef90b7,dev_4c9ce5c96e,0.11829362246560071
acct_0fa3c192a1,dev_159ff95860,0.5478082371108176
acct_1b6e2d7c85,dev_b301612486,0.69600748221002
acct_f7e01ea187,dev_98e875dee0,0.03223458622963926
acct_e09563875f,dev_c4ad8859a3,0.448741399145682
acct_de04a9ba56,dev_8dabf69f10,0.6841519369858398
acct_c7fce03660,dev_08b2dde0a3,0.88973098785485
acct_97dad55da7,dev_f571d063e0,0.29923010060165645
acct_2af951dfa2,dev_9004705f46,0.9742165296843303
acct_e999f2fa5e,dev_bfda3d364e,0.8445414996596974
acct_193db7a6a7,dev_b2ad07f748,0.6506350720818543
acct_68310fd077,dev_8aa1fb4248,0.3919255072461312
acct_2216e30a9d,dev_388c0ac0a2,0.7111103761994986
acct_9a30cdf8de,dev_f69cfc682d,0.8161932690703534
acct_33615b41b9,dev_89b69d987e,0.3032998748865573
acct_4c1d79693d,dev_190c763360,0.9928300649070293
acct_c47df3fbab,dev_84696fcbd7,0.908619369754639
acct_048a9e4162,dev_54e51ba12e,0.48550144034292264
acct_fc6d9c34e6,dev_d588703744,0.7228299157753952
acct_3b33b422b3,dev_76f5eb585e,0.5240088946187819
acct_c559b1750b,dev_5cf46c2fe3,0.7609305521970262
acct_9f7a6b72dc,dev_008c2f99d9,0.8269822038779814
acct_09abc73ec6,dev_f7a27778c0,0.07913202970064925
acct_71a15223f8,dev_008c2f99d9,0.336467415876727
acct_23a81f286d,dev_f7a27778c0,0.3982735831433897
acct_f9eedba05d,dev_f7a27778c0,0.8875122152019242
acct_f8e54f33f5,dev_008c2f99d9,0.2888529203115734
acct_ae47be1196,dev_008c2f99d9,0.9006451830624952
acct_7107f274e3,dev_008c2f99d9,0.3604842950300413
acct_4f6e1c67c9,dev_3e245ac0e6,0.0444070036278168
acct_455a97d4d7,dev_3e245ac0e6,0.1393103276415305
acct_8296561c75,dev_9a0376ca15,0.3648362904106063
acct_31874259ec,dev_3e245ac0e6,0.30759011442192985
acct_c885e950d3,dev_3e245ac0e6,0.0655276337648002
acct_25c28e4b73,dev_9a0376ca15,0.40868165089961017
acct_5f9e5c8117,dev_9a0376ca15,0.9922699286723291
acct_abefe9cafe,dev_3e245ac0e6,0.08919541874744397
acct_7efe935b7b,dev_7ad0c84385,0.5811148144739334
acct_a73b84c412,dev_7ad0c84385,0.7866956988617501
acct_1369b48b81,dev_aa8d6d0726,0.8362183091872366
acct_d4c5b5b2ab,dev_7ad0c84385,0.636543503385538
acct_8249e00453,dev_aa8d6d0726,0.9949227306534987
acct_cc9b4402cd,dev_7ad0c84385,0.8348396761435622
acct_eb569e492c,dev_7ad0c84385,0.8570106695222617
acct_dfac8bd76e,dev_aa8d6d0726,0.47816945763584906
acct_3a6cf747bf,dev_0c8cbad317,0.7877559236206
acct_4f0ed4fecd,dev_0d69455ea3,0.6031302251782144
acct_1509375415,dev_0d69455ea3,0.3586451523634614
acct_c85a606202,dev_0d69455ea3,0.6755605071583003
acct_e54b8927cc,dev_0c8cbad317,0.34706866674617887
acct_ebf1e4b4df,dev_0c8cbad317,0.32168790885933474
acct_9d853a2e95,dev_0d69455ea3,0.6639572451074426
acct_2b9aec9e87,dev_0d69455ea3,0.7413169360240989
acct_41968d8f43,dev_59c786ef8f,0.126536608572706
acct_0905dc8c4b,dev_abf5286012,0.6881478015409555
acct_ecd9ce79e3,dev_59c786ef8f,0.030505076690639177
acct_72a6496b2d,dev_59c786ef8f,0.4667112559064771
acct_5eaf0f06bf,dev_abf5286012,0.3606174903868148
acct_4c6fe8e321,dev_59c786ef8f,0.20734628450500703
acct_23ba57424a,dev_abf5286012,0.02456139491013254
acct_db44943dbd,dev_abf5286012,0.26630011772454476
acct_7e071d56ff,dev_6435d4a8fc,0.8199702656357306
acct_2c3cd87dbc,dev_6435d4a8fc,0.424497890691106
acct_6c69abc9e6,dev_683e36f342,0.662162943958549
acct_b52176f491,dev_6435d4a8fc,0.13151392675562623
acct_678eb88f84,dev_683e36f342,0.22262336382418957
acct_e6a0d1584f,dev_6435d4a8fc,0.5999525126123422
acct_b337e50808,dev_6435d4a8fc,0.46162436618934644
acct_75adfdd45c,dev_6435d4a8fc,0.556639172881788
acct_68bcb20488,dev_7b838de1d7,0.9701157857825572
acct_6d73e41734,dev_7b838de1d7,0.5201954336335173
acct_22f5a0d611,dev_7b838de1d7,0.48037001564411563
acct_30e663542e,dev_7b838de1d7,0.7302902679829161
acct_91167a8243,dev_34d73e70f0,0.7290707214130405
acct_8d7f8836c8,dev_7b838de1d7,0.44909313636118775
acct_7c37a1db3f,dev_7b838de1d7,0.8111746910291375
acct_c0b6f55aee,dev_34d73e70f0,0.9842551172899289
acct_dd9ed43b71,dev_780089ac1b,0.36478674179219917
acct_e2b9100bcf,dev_df4c59cf72,0.47452559480254686
acct_2a2a3df333,dev_780089ac1b,0.4336638024692425
acct_901c8b98de,dev_780089ac1b,0.15527523754801353
acct_be9458843c,dev_df4c59cf72,0.567664706413983
acct_b4577457db,dev_df4c59cf72,0.8512213080693708
acct_085e1f88bb,dev_df4c59cf72,0.6092001599261084
acct_5479888f2d,dev_780089ac1b,0.8721677122609289
acct_7bc2bd1eed,dev_8828d0209a,0.3487399483527315
acct_3a46049984,dev_7c9a49dc4a,0.9584778140934557
acct_369c5e84e8,dev_8828d0209a,0.2571971809245863
acct_6db8505e74,dev_7c9a49dc4a,0.28180391234213553
acct_eaf0b701f0,dev_8828d0209a,0.6495672790822176
acct_47dcf8bacf,dev_7c9a49dc4a,0.7341880218690575
acct_2eb349987f,dev_7c9a49dc4a,0.41981982859534284
acct_2e0e9259b0,dev_7c9a49dc4a,0.02586240252349814
acct_6678951d11,dev_22aa675eb6,0.6954414552103283
acct_d0b08c5308,dev_ab9a451fb9,0.625251007687842
acct_bf77c273e8,dev_ab9a451fb9,0.31566797237617406
acct_1ccb98b42c,dev_22aa675eb6,0.435428941996142
acct_f7822d1513,dev_ab9a451fb9,0.9439791212863633
acct_e1508d94a9,dev_22aa675eb6,0.6758390120352517
acct_f1e5c6a1e7,dev_ab9a451fb9,0.04984354403454139
