transaction_id,account_id,device_id,counterparty_account_id,timestamp,amount,payment_rail,is_fraud,fraud_type
txn_55a5492479,acct_a2ca3ae387,dev_d9bafb165f,acct_94b2073ae4,2026-03-20 00:28:58.474044,100.72,RTP,0,none
txn_a8a4ba2e68,acct_7ba2c498dc,dev_24a19cc764,acct_bd4eb7f606,2026-03-20 00:32:46.820099,315.46,RTP,0,none
txn_f41bd9fd14,acct_e2080df602,dev_1375f9709d,acct_d1fdb1d408,2026-03-20 00:41:48.474654,190.25,Check,0,none
txn_f235922adc,acct_c195d6f516,dev_e8c3210e76,acct_65b922b44d,2026-03-20 00:47:08.250372,1045.0,ACH,0,none
txn_d6d38012ad,acct_b96fc693ef,dev_0bba83d39e,acct_ec08a1630f,2026-03-20 00:51:32.132380,217.14,ACH,0,none
txn_850fa6f537,acct_a50b80eb68,dev_b9936d1010,acct_e83cdb81cb,2026-03-20 00:55:24.348630,83.74,RTP,0,none
txn_0cee02aed8,acct_236bc82469,dev_ea7c27efe6,acct_6f0c9ac35c,2026-03-20 00:58:27.116102,1991.86,ACH,0,none
txn_53eb9c9801,acct_4a0645411a,dev_ae9cd955af,acct_15b02ed976,2026-03-20 01:06:17.825733,102.43,RTP,0,none
txn_cfaa88718d,acct_803289edc9,dev_915316459b,acct_aca2907f5b,2026-03-20 01:15:32.666863,62.18,ACH,0,none
txn_6bd43b678a,acct_393b0da708,dev_1f09b2d6d3,acct_b9c9ef12b6,2026-03-20 01:33:58.278955,213.6,Wire,0,none
txn_a26f2c635f,acct_ee8ade6e04,dev_662ada0f6b,acct_02a428f4a3,2026-03-20 01:34:21.108313,280.67,RTP,0,none
txn_fdcc0242d5,acct_cbcc49d27d,dev_2e2ae18c14,acct_ba279badd8,2026-03-20 01:37:00.448920,25.31,Wire,0,none
txn_f7f5263848,acct_3a46049984,dev_7c9a49dc4a,acct_f60e9073e7,2026-03-20 01:56:21.365942,43.44,RTP,0,none
txn_50c884c9ba,acct_4c6fe8e321,dev_59c786ef8f,acct_5a48025a24,2026-03-20 02:16:00.482155,143.18,RTP,0,none
txn_3c0cc76bac,acct_fb2696aa8a,dev_c24272a8da,acct_aa8a9fda86,2026-03-20 02:21:17.345686,133.02,ACH,0,none
txn_6f5b09121e,acct_81c5fe2a05,dev_7ece9c60aa,acct_58b4ef1ab0,2026-03-20 02:27:27.988065,203.24,ACH,0,none
txn_17d0a1a828,acct_4fbfad82f6,dev_c30034c6c1,acct_aef77c4562,2026-03-20 02:32:53.074381,95.76,Check,0,none
txn_007966aae8,acct_455a97d4d7,dev_3e245ac0e6,acct_1e171c1901,2026-03-20 02:33:07.341073,123.79,ACH,0,none
txn_6b79a278b1,acct_41968d8f43,dev_59c786ef8f,acct_ccb92f04ff,2026-03-20 02:37:27.382354,371.74,ACH,0,none
txn_fcc69994cc,acct_bf726cc107,dev_06cd1e23bd,acct_01bb2ab15b,2026-03-20 02:37:55.092743,24.3,RTP,0,none
txn_49eb7ff795,acct_9ddedd9954,dev_38602ea5ec,acct_5d5dbe831f,2026-03-20 02:40:30.031188,63.7,RTP,0,none
txn_b6b866923c,acct_bd49bb5871,dev_aa0b520f0d,acct_7ecadef9af,2026-03-20 02:40:45.682606,14.92,ACH,0,none
txn_cf3ac46a04,acct_7becad8407,dev_73bf122028,acct_4049f58cc6,2026-03-20 02:44:12.480034,180.68,RTP,0,none
txn_07542cc278,acct_aebddf3748,dev_6fb6dd7cf7,acct_459c2bfdf7,2026-03-20 02:44:46.661007,39.92,RTP,0,none
txn_f9ad847dad,acct_2f82731f91,dev_eb2594eca0,acct_233ab7a94a,2026-03-20 02:49:37.590450,124.98,ACH,0,none
txn_213428e295,acct_eb82d9993c,dev_022af63429,acct_8321767532,2026-03-20 02:56:25.988132,68.55,ACH,0,none
txn_a96797e486,acct_c6f920e8e8,dev_b506fa0c27,acct_7ea8ac46d1,2026-03-20 02:56:53.527115,79.61,ACH,0,none
txn_472c1d5a51,acct_2c0f07710c,dev_322fb43668,acct_59770bccd9,2026-03-20 02:58:22.001239,209.5,RTP,0,none
txn_f8d12986d3,acct_1c0054e594,dev_c80c143830,acct_b7ea4367f5,2026-03-20 03:04:44.238515,183.64,ACH,0,none
txn_fe14d92ce5,acct_7a2b03786e,dev_69df9f30ce,acct_395cacd7d7,2026-03-20 03:05:37.110276,48.98,ACH,0,none
txn_66ec357b1f,acct_9795bb45a5,dev_937490cc67,acct_bf2135c09f,2026-03-20 03:11:21.054052,35.44,ACH,0,none
txn_2c383ab448,acct_9dc8ee4c0c,dev_d85abe46fd,acct_2d4e94dfa8,2026-03-20 03:12:43.579760,86.95,RTP,0,none
txn_bc775ca9ae,acct_8ae9c69e85,dev_c8e7e38527,acct_825231f8d4,2026-03-20 03:12:58.918557,133.9,ACH,0,none
txn_0f28e0f835,acct_a9329b6472,dev_b6411c1a51,acct_ba0cfaedb7,2026-03-20 03:15:35.981835,100.91,ACH,0,none
txn_56acc7a499,acct_095445a08c,dev_a2cea92c72,acct_fb612809b7,2026-03-20 03:19:40.208288,106.77,ACH,0,none
txn_dbc780816e,acct_06e44e19f3,dev_cb5eb08975,acct_2c47dcef10,2026-03-20 03:20:00.147031,119.84,ACH,0,none
txn_f9031fd8aa,acct_06e44e19f3,dev_cb5eb08975,acct_0d0236fc3b,2026-03-20 03:20:46.929287,59.77,RTP,0,none
txn_90849ba985,acct_c5abd78185,dev_85fbe9735a,acct_310dca3329,2026-03-20 03:28:01.161288,108.71,RTP,0,none
txn_cee7709686,acct_dee11334a6,dev_4d498f9d24,acct_c55e963833,2026-03-20 03:29:10.284141,171.65,ACH,0,none
txn_598b70e090,acct_c026a7ef0a,dev_47d94dbca3,acct_c8ac16e553,2026-03-20 03:33:56.345384,557.13,Check,0,none
txn_9b510c3f52,acct_c1e7d19928,dev_c811c7ef15,acct_9d5c5a7543,2026-03-20 03:40:10.394551,64.25,RTP,0,none
txn_05a116947f,acct_370e444712,dev_68da1d50ce,acct_06ecd3178e,2026-03-20 03:46:07.912920,41.85,RTP,0,none
txn_c636cb219e,acct_a7e9385843,dev_1bf8d65d10,acct_e16d4a39e5,2026-03-20 03:49:33.502294,47.77,ACH,0,none
txn_317cc2dfd7,acct_25e137ba08,dev_5e0d007840,acct_d224a5a0e5,2026-03-20 03:52:30.159723,27.11,ACH,0,none
txn_4eac2a75d3,acct_3d7d5b85f0,dev_ebe9a254a2,acct_6e44df7f92,2026-03-20 03:57:22.694127,109.37,Wire,0,none
txn_d2f03705b2,acct_e7768a4235,dev_633b376972,acct_8c32493999,2026-03-20 04:03:05.201776,334.09,Check,0,none
txn_aa52caa168,acct_c89b385c11,dev_f4cbcd7bb1,acct_4cc503e982,2026-03-20 04:06:56.857661,78.18,ACH,0,none
txn_03d8a7e100,acct_125f5778ce,dev_1d49c2706f,acct_4d3f928f21,2026-03-20 04:09:28.218152,31.15,Wire,0,none
txn_3eb81b6bc0,acct_7dfda357ce,dev_d089087d5c,acct_255222c6bf,2026-03-20 04:13:10.487400,118.15,Wire,0,none
txn_0a429ad785,acct_201aecc48c,dev_460473f4e7,acct_44e1a666c6,2026-03-20 04:16:38.279275,157.98,ACH,0,none
txn_d2603f96b9,acct_dc0ee6586b,dev_9402588869,acct_2b93f22019,2026-03-20 04:16:45.776171,73.2,ACH,0,none
txn_4ef23678a2,acct_aa9a7239db,dev_88160e888b,acct_26d65c39f7,2026-03-20 04:20:27.482939,6036.87,RTP,1,synthetic_id_bustout
txn_0ad511afe7,acct_caa3203ec4,dev_f0389c9037,acct_2294040c2a,2026-03-20 04:22:49.644813,8.87,ACH,0,none
txn_c44daa2c47,acct_33cb8e85af,dev_2a69704dae,acct_c5b9fb36d8,2026-03-20 04:27:15.559120,8.46,ACH,0,none
txn_2832665578,acct_f223238ec0,dev_ca9cbfecdb,acct_617ed618f3,2026-03-20 04:40:52.437843,67.8,ACH,0,none
txn_6896c12da6,acct_bce8fe8f70,dev_6ace606e9b,acct_463412e304,2026-03-20 04:42:14.177873,53.98,Check,0,none
txn_3126af0ab0,acct_969d157688,dev_eb8657f7c8,acct_1bf3f17632,2026-03-20 04:43:52.602670,46.55,Wire,0,none
txn_a55f60d9ac,acct_4300b3e269,dev_5a69833003,acct_23e6e51354,2026-03-20 04:43:57.782537,105.02,RTP,0,none
txn_fdf2084167,acct_dd08bbf1c6,dev_10b7a85923,acct_32ded232af,2026-03-20 04:44:37.967852,120.3,RTP,0,none
txn_84e71e38fc,acct_07ee65a8cd,dev_2c89103d6c,acct_340a12566b,2026-03-20 04:44:48.376017,66.31,ACH,0,none
txn_04eeeffd04,acct_4d4a2e5e19,dev_b334119cf0,acct_45b5ccc629,2026-03-20 04:49:53.459187,76.77,ACH,0,none
txn_a93c2f647f,acct_380155a443,dev_f99c10db64,acct_d031ba9abe,2026-03-20 04:50:53.550617,209.21,ACH,0,none
txn_a4328e4315,acct_340a12566b,dev_7b17369521,acct_bfb3c7c406,2026-03-20 04:53:51.174189,46.33,ACH,0,none
txn_8e45bab7e7,acct_4aa35523b0,dev_7cfc9302ec,acct_e11b255334,2026-03-20 05:05:08.017432,68.78,RTP,0,none
txn_521372a3f2,acct_b93963986d,dev_fc2a64b322,acct_b5e8f66d48,2026-03-20 05:05:56.552142,56.81,ACH,0,none
txn_77e9b64ac8,acct_b96fc693ef,dev_0bba83d39e,acct_721ca3c0fe,2026-03-20 05:13:05.530686,15.96,ACH,0,none
txn_5ab6420008,acct_cdebeddb51,dev_b3c5c56d36,acct_cd8ba42b48,2026-03-20 05:15:11.140602,8.86,RTP,0,none
txn_505c8e8acd,acct_2768e15b61,dev_0592c4710f,acct_4bdd57ee2e,2026-03-20 05:22:28.758278,157.65,RTP,0,none
txn_0130b995ce,acct_ab5aba2d5d,dev_7dbfa51002,acct_aefe7b84be,2026-03-20 05:26:26.822405,46.49,RTP,0,none
txn_96836f12f6,acct_5485135916,dev_9ee117781f,acct_f804057636,2026-03-20 05:27:47.530642,18.19,RTP,0,none
txn_7579e3aa63,acct_9d0a4a49be,dev_compromised_bd994226d2,acct_external_mule_4da3ea203a,2026-03-20 05:29:19.449288,1236.95,RTP,1,account_takeover
txn_8e4c7ba530,acct_5b2638b6d2,dev_ad166c405f,acct_3d06eb82c7,2026-03-20 05:36:54.192465,81.71,RTP,0,none
txn_3c477e0da0,acct_f19e4c71e8,dev_2ad6c506fd,acct_2b3aca427b,2026-03-20 05:48:47.171781,20.26,RTP,0,none
txn_5fc3ee772d,acct_51f5510b72,dev_4e52fb2b34,acct_dff2830f00,2026-03-20 05:49:21.082656,31.37,RTP,0,none
txn_efb94a272d,acct_d2d8256540,dev_a86f8eabde,acct_8384de7f2b,2026-03-20 05:57:34.854989,92.78,RTP,0,none
txn_503f51d96c,acct_225cae5c75,dev_28f1f90e63,acct_644ea043bd,2026-03-20 06:12:43.344466,122.62,Check,0,none
txn_b48766084a,acct_95a433f0dd,dev_ab6a371053,acct_d68d52f643,2026-03-20 06:17:32.782674,139.73,RTP,0,none
txn_1e995dac79,acct_dab33701bd,dev_aa08054911,acct_992b8bdf85,2026-03-20 06:20:50.615799,38.6,RTP,0,none
txn_3feab70c70,acct_0458932ec9,dev_c1268dae37,acct_5381d2f2f5,2026-03-20 06:27:17.997774,50.98,Wire,0,none
txn_2b8a5035aa,acct_ec8969bcc2,dev_e15c71eb0e,acct_f199c36413,2026-03-20 06:29:00.662737,183.26,ACH,0,none
txn_cb9d7a5a24,acct_42998e5f7c,dev_805c86ba4c,acct_8fa5ffc481,2026-03-20 06:33:34.948035,23.1,ACH,0,none
txn_b683111abc,acct_9ff95fbffc,dev_ff71f8d70e,acct_2d04c62fd2,2026-03-20 06:38:28.635600,77.43,RTP,0,none
txn_9dc2bbebde,acct_829c8d4ee8,dev_28c39a7cca,acct_c026a7ef0a,2026-03-20 06:38:37.309620,65.82,ACH,0,none
txn_9f67d7aead,acct_cb2d803fb9,dev_88160e888b,acct_2c0f07710c,2026-03-20 06:48:54.271952,4835.23,RTP,1,synthetic_id_bustout
txn_212c0427a7,acct_7533aed8b0,dev_1ff3fbe9dd,acct_b1f147366b,2026-03-20 06:51:51.754734,27.32,Check,0,none
txn_b1831cdd77,acct_a6862fec04,dev_ebd6fc267a,acct_5de772a288,2026-03-20 06:55:08.236534,866.86,ACH,0,none
txn_57fd5301f2,acct_1afe618a86,dev_270acad72a,acct_54db7de889,2026-03-20 06:57:59.532642,104.55,Wire,0,none
txn_bd1c0702e8,acct_3cf0727200,dev_6b6b94c8a6,acct_0acf99020b,2026-03-20 07:10:22.180807,235.06,RTP,0,none
txn_a43689794a,acct_75aca9500d,dev_2cd8b0d938,acct_d691658009,2026-03-20 07:10:49.400830,83.78,Check,0,none
txn_60b3b1249c,acct_fd38784832,dev_e9a8053956,acct_c4be302b22,2026-03-20 07:11:42.711782,55.43,Check,0,none
txn_b7aa313fe7,acct_238d037f72,dev_ff55d4572c,acct_065067f274,2026-03-20 07:12:12.732354,26.5,RTP,0,none
txn_2affd2c493,acct_c5fd4b4d6f,dev_2a97000952,acct_f859bfea67,2026-03-20 07:12:58.834729,183.7,RTP,0,none
txn_57e476ac5f,acct_4f0ed4fecd,dev_0d69455ea3,acct_8a31657941,2026-03-20 07:14:31.177634,71.38,RTP,0,none
txn_e7ac9c7645,acct_616585cc42,dev_c083c74fdc,acct_62c915cb57,2026-03-20 07:16:52.710989,91.91,Wire,0,none
txn_fa7c6bf852,acct_e54b8927cc,dev_0c8cbad317,acct_e79926ef19,2026-03-20 07:20:50.722993,222.04,RTP,0,none
txn_e1629c7675,acct_0458932ec9,dev_c1268dae37,acct_d8601794e6,2026-03-20 07:32:07.932404,139.41,ACH,0,none
txn_1a53f9c2f8,acct_72c55d78e5,dev_ca5390d158,acct_255937e4ae,2026-03-20 07:41:42.837093,123.51,Check,0,none
txn_e19ffffec3,acct_9d14dbad0c,dev_9986231ca3,acct_142e187e6c,2026-03-20 07:44:39.197485,139.59,RTP,0,none
txn_28cfdcc59d,acct_71d19ab95b,dev_55a6a3c363,acct_722b8c73cd,2026-03-20 07:45:51.433102,58.12,RTP,0,none
txn_7755a01d6d,acct_9b1c83c804,dev_3842b5a490,acct_4ad05449fe,2026-03-20 07:45:57.506723,528.03,ACH,0,none
txn_63e6ecb0e1,acct_26ede04510,dev_e5b62e7137,acct_4832adb1ba,2026-03-20 07:57:04.993269,94.54,Wire,0,none
txn_75be9077a2,acct_1fc0430bdc,dev_7f0fc3db57,acct_bbc1948df5,2026-03-20 08:00:33.558527,155.66,ACH,0,none
txn_fe953c78d2,acct_c906f4fafc,dev_1526ce18c2,acct_13faf6008d,2026-03-20 08:02:12.269722,49.41,RTP,0,none
txn_fc7cac6bbb,acct_c5abd78185,dev_85fbe9735a,acct_3b759b67e3,2026-03-20 08:06:20.019756,40.51,ACH,0,none
txn_9c602d694e,acct_1e63af4123,dev_71f594168e,acct_15b7e3e576,2026-03-20 08:08:36.571051,50.42,ACH,0,none
txn_a2edb3dab8,acct_9cf9cfd6d6,dev_52c1347ec2,acct_679339d8e8,2026-03-20 08:18:29.937138,49.76,ACH,0,none
txn_172d948174,acct_2c0f07710c,dev_322fb43668,acct_aa9a7239db,2026-03-20 08:24:01.472602,6159.36,RTP,1,synthetic_id_bustout
txn_987ba3e2be,acct_2f1aec7f59,dev_476df70dc2,acct_f685d222d3,2026-03-20 08:30:15.721713,11.24,ACH,0,none
txn_311a773a2d,acct_a992ba616f,dev_a508bd5a73,acct_b9700b09ea,2026-03-20 08:30:26.997903,130.19,RTP,0,none
txn_63f984b441,acct_8e6782080d,dev_8ecf877089,acct_2370c10d8e,2026-03-20 09:03:05.505733,71.75,RTP,0,none
txn_dd8e44a25d,acct_20279cf0f6,dev_0605afae94,acct_4ad05449fe,2026-03-20 09:05:49.497637,150.11,RTP,0,none
txn_680eea8abe,acct_a5e94f5bdb,dev_86c4616f59,acct_108ee1730a,2026-03-20 09:07:26.539278,425.02,Check,0,none
txn_a826b2db61,acct_f164e599e0,dev_131b624389,acct_ae770f23f0,2026-03-20 09:09:47.006565,150.62,Check,0,none
txn_f630327c04,acct_3bf5395898,dev_d18fb43fff,acct_21d251560e,2026-03-20 09:11:06.636451,80.3,ACH,0,none
txn_5749e42cef,acct_815bb90a7c,dev_d0e670610b,acct_f8c62274c2,2026-03-20 09:13:34.583540,90.79,RTP,0,none
txn_9cdbbc665a,acct_f8d31111f8,dev_069a3c9c2f,acct_8107e3dc0d,2026-03-20 09:16:49.547767,113.76,Wire,0,none
txn_477b0c194c,acct_370e444712,dev_68da1d50ce,acct_540fba2ffa,2026-03-20 09:17:12.990324,68.21,RTP,0,none
txn_f9afe8a225,acct_d42691c0fe,dev_628f9d67a2,acct_6801634101,2026-03-20 09:20:06.740016,196.91,ACH,0,none
txn_1d14c07215,acct_584abb75ac,dev_80c1b1bfba,acct_38fe610655,2026-03-20 09:23:04.933063,41.93,ACH,0,none
txn_0b0cc918cf,acct_01eedc2662,dev_c16fed5ea4,acct_da65fc9712,2026-03-20 09:30:53.217092,47.62,RTP,0,none
txn_1cc6dc8cdb,acct_1bc1a2203a,dev_00fbdeeb17,acct_c0e7ca8caf,2026-03-20 09:31:14.258104,96.86,RTP,0,none
txn_be8d6a09f6,acct_fbf5571cae,dev_8d9c3b4123,acct_2301096c1d,2026-03-20 09:32:04.277817,83.78,Wire,0,none
txn_e078bd8b44,acct_673a26fd58,dev_91f1edf358,acct_e249fa89ae,2026-03-20 09:34:33.605013,32.78,RTP,0,none
txn_b21ae33822,acct_a6862fec04,dev_ebd6fc267a,acct_de28e09043,2026-03-20 09:48:46.295933,58.69,ACH,0,none
txn_6f348cf48a,acct_75b04abb94,dev_ade228e3f3,acct_d8b15ffea7,2026-03-20 09:48:49.438458,192.73,Check,0,none
txn_cad0357990,acct_a9acdcb43d,dev_0078d4c647,acct_a114bd5aa2,2026-03-20 09:52:39.740417,45.72,Check,0,none
txn_e07c82f981,acct_c769137299,dev_9f8c733f68,acct_dcb8c9221c,2026-03-20 09:58:48.169743,39.36,RTP,0,none
txn_184beffd41,acct_d929fca352,dev_6a4de8f0c6,acct_c0da01cf4e,2026-03-20 10:01:28.137590,23.36,Wire,0,none
txn_0a3c69cd85,acct_5dae8a0dac,dev_88160e888b,acct_49215e60b4,2026-03-20 10:02:29.869092,140.71,Wire,0,none
txn_b42d7d7ada,acct_9bd2a756d3,dev_55c83abddc,acct_aefe7b84be,2026-03-20 10:04:09.761411,14.88,RTP,0,none
txn_5f7883756f,acct_d83d905ae6,dev_79eca4de85,acct_719a498558,2026-03-20 10:09:00.512681,555.21,Wire,0,none
txn_5aee0f5a9e,acct_2af951dfa2,dev_9004705f46,acct_43372109e9,2026-03-20 10:09:46.355011,121.01,Wire,0,none
txn_401a8cc412,acct_3b265daad7,dev_7c5cabe97e,acct_183bb92d7b,2026-03-20 10:14:32.733994,21.18,ACH,0,none
txn_1fbcac914b,acct_87757215b5,dev_5a459a2204,acct_42998e5f7c,2026-03-20 10:15:40.372424,673.12,ACH,0,none
txn_b32512ef1e,acct_4a2cdf65d7,dev_6cc58d2738,acct_79bc8731aa,2026-03-20 10:30:58.533159,139.48,RTP,0,none
txn_218594e42d,acct_37e3eeadc3,dev_dbe85962eb,acct_5a060825ce,2026-03-20 10:51:36.582876,371.99,Wire,0,none
txn_fbed0af1c5,acct_e8ce6733e8,dev_2dcfbfce46,acct_e83cdb81cb,2026-03-20 10:53:47.996765,72.14,Wire,0,none
txn_9ecf8c61fa,acct_9c03958491,dev_ac8c74b5c0,acct_8c78a95a3c,2026-03-20 10:56:25.146791,166.91,ACH,0,none
txn_91a9b6a2b3,acct_9c562e8887,dev_a8fb32ac08,acct_fa7b090c76,2026-03-20 11:05:10.726153,24.99,ACH,0,none
txn_c2bba44bd7,acct_052f000f86,dev_af9eca9e83,acct_a3830d65eb,2026-03-20 11:14:15.684532,17.09,Wire,0,none
txn_ce13943707,acct_7becad8407,dev_73bf122028,acct_2540e4d138,2026-03-20 11:18:28.982910,57.72,RTP,0,none
txn_0a66f40119,acct_aaaddc25bc,dev_43bbd15a66,acct_da95a4a77e,2026-03-20 11:20:37.081456,343.66,ACH,0,none
txn_1acab8e2e2,acct_0012baf703,dev_fbe0d9cd8e,acct_8677139cf4,2026-03-20 11:23:25.483797,61.24,RTP,0,none
txn_3e0141cf2a,acct_f4df78c289,dev_96f63f8cae,acct_4a568233e4,2026-03-20 11:27:11.938688,46.83,ACH,0,none
txn_aa182b68d5,acct_b9d46bf9d7,dev_1264d54f54,acct_74c4c67ce5,2026-03-20 11:29:20.493312,31.34,ACH,0,none
txn_d7c254ee0b,acct_0a794814b7,dev_c74279b267,acct_6abecb7310,2026-03-20 11:30:35.834661,139.7,ACH,0,none
txn_29e706183c,acct_871b606fb3,dev_87a7e2effc,acct_143b911d43,2026-03-20 11:38:10.647574,21.4,RTP,0,none
txn_4aeb57f999,acct_2cfd261f09,dev_1f0344822f,acct_8e45eaa250,2026-03-20 11:45:52.099009,22.81,ACH,0,none
txn_01a5eabe5d,acct_0a794814b7,dev_c74279b267,acct_f7ef181ef1,2026-03-20 11:46:04.986325,32.19,ACH,0,none
txn_965220ed14,acct_98766e2d64,dev_77dac8e1b8,acct_9e0f6c3f9c,2026-03-20 11:47:21.268234,748.03,ACH,0,none
txn_a9d09c7d8e,acct_a842a56731,dev_eb96acd5b7,acct_a766314c4e,2026-03-20 11:48:48.394045,186.78,Wire,0,none
txn_54a7172836,acct_86a232265a,dev_4ac4e55578,acct_969d157688,2026-03-20 11:56:27.041543,136.46,ACH,0,none
txn_d696226677,acct_ce1812442b,dev_7d0c39fa98,acct_85d8e2211d,2026-03-20 12:00:41.807074,109.98,Check,0,none
txn_03ca30b034,acct_6fb6d46610,dev_a1474deea9,acct_073692b00a,2026-03-20 12:01:14.041874,95.3,RTP,0,none
txn_f83379380e,acct_f67df41b6a,dev_19bc2ccc2e,acct_a72d7d64c2,2026-03-20 12:05:19.890477,11.04,RTP,0,none
txn_ae0b99c634,acct_68f0d5eacf,dev_ed62025ead,acct_2909d525f0,2026-03-20 12:08:22.598890,43.73,RTP,0,none
txn_4c1eafc149,acct_2216e30a9d,dev_388c0ac0a2,acct_51c8d12e1a,2026-03-20 12:18:45.149794,63.18,Wire,0,none
txn_cd3371f442,acct_cdebeddb51,dev_b3c5c56d36,acct_a6238e3f29,2026-03-20 12:26:51.797672,121.62,ACH,0,none
txn_0effaade18,acct_b7c36d4ef3,dev_e95a519d4c,acct_893b4f492c,2026-03-20 12:31:50.245688,99.59,Wire,0,none
txn_bf0d7c87db,acct_0e9c9a10ad,dev_c7ea801365,acct_c95df1896f,2026-03-20 12:31:55.204395,37.33,Check,0,none
txn_29dece9baa,acct_71379c6092,dev_a58b2b742e,acct_9ef25eb4db,2026-03-20 12:45:17.106611,113.08,ACH,0,none
txn_b8fb6305c1,acct_4b0b130dda,dev_2e055a3330,acct_29114ec9f1,2026-03-20 12:46:03.196725,131.45,RTP,0,none
txn_063fc33784,acct_a24162afbd,dev_885de00028,acct_1833c4b145,2026-03-20 12:46:08.778057,138.82,ACH,0,none
txn_a956022f6e,acct_fd5a422168,dev_38b23762a9,acct_4d4a2e5e19,2026-03-20 12:47:48.791138,14.19,ACH,0,none
txn_a0f5a1d7f6,acct_9ffc43dd40,dev_b75a4aca03,acct_e2d40b0af9,2026-03-20 13:00:27.142788,309.65,ACH,0,none
txn_00f0a32b23,acct_5bb8cd4bdf,dev_8ba4fc1159,acct_fbb21b49cb,2026-03-20 13:02:26.685154,118.62,RTP,0,none
txn_db8e8697e2,acct_84329c3439,dev_75abfe5da4,acct_dc85e8c242,2026-03-20 13:08:56.896130,50.96,ACH,0,none
txn_44343f1539,acct_3749eb6191,dev_94d491ab36,acct_3e78b1f8b4,2026-03-20 13:32:28.246124,293.03,ACH,0,none
txn_66bfe59d22,acct_a60bc028ef,dev_5a15021ef0,acct_841d4da15f,2026-03-20 13:35:19.702924,102.41,ACH,0,none
txn_6cce901e56,acct_04b0ae9670,dev_431e7392ed,acct_ace1555c38,2026-03-20 13:43:51.169126,187.56,RTP,0,none
txn_a481411af8,acct_b4cf1ffdec,dev_a2eccfa76a,acct_6c5e7a3e66,2026-03-20 13:44:45.711583,241.89,RTP,0,none
txn_072e1ec3c2,acct_3d7d5b85f0,dev_ebe9a254a2,acct_9a387cf08a,2026-03-20 13:51:55.419750,319.44,ACH,0,none
txn_08cb7c50fb,acct_f8c62274c2,dev_a9d102cf47,acct_ee902af01c,2026-03-20 13:54:56.267637,57.32,ACH,0,none
txn_5cdc645317,acct_c512995452,dev_9d6252a6cb,acct_08545f66ee,2026-03-20 13:56:40.521211,252.21,Wire,0,none
txn_9204dcc2ee,acct_8249e00453,dev_aa8d6d0726,acct_f66b168e53,2026-03-20 13:58:39.504157,19.85,RTP,0,none
txn_ceec9ed2e4,acct_9fc1a9a7a9,dev_908974904f,acct_ba46d63ced,2026-03-20 14:01:49.548527,45.42,ACH,0,none
txn_d7078b1bc5,acct_a350e6d5f8,dev_9917475386,acct_0ce0bced99,2026-03-20 14:08:18.318332,15.57,ACH,0,none
txn_ba92dd4503,acct_6777ee72b6,dev_a2fcb03ede,acct_f2b2c56917,2026-03-20 14:13:06.238205,31.23,RTP,0,none
txn_8cda69927e,acct_11f7b031e8,dev_c66302432b,acct_2e59359251,2026-03-20 14:18:52.666315,48.14,ACH,0,none
txn_7ae0f94aef,acct_92db64b809,dev_8db2c7a164,acct_8f15df23c3,2026-03-20 14:22:23.026306,14.46,Wire,0,none
txn_d6e38a48ce,acct_dcb8c9221c,dev_c96302dd86,acct_446a916349,2026-03-20 14:41:10.387171,522.76,RTP,0,none
txn_90abec76d3,acct_40258e92ce,dev_f52264aaf8,acct_304a4f262b,2026-03-20 14:46:35.052707,70.59,ACH,0,none
txn_26544d08cd,acct_bee2dd5ea6,dev_b436d4798a,acct_bee2dd5ea6,2026-03-20 14:47:25.715370,65.68,RTP,0,none
txn_5157a7a4c1,acct_b184f68ca6,dev_a4df0af1c0,acct_b791b1d818,2026-03-20 14:49:33.332718,19.96,ACH,0,none
txn_341d8fd6ba,acct_c0da01cf4e,dev_1e56a5a151,acct_a2ca3ae387,2026-03-20 14:51:21.410557,163.96,ACH,0,none
txn_f05d9f213e,acct_eca57611e0,dev_7e96e3ed6b,acct_3249677a4a,2026-03-20 14:58:33.506637,15.05,Check,0,none
txn_fcb5e98303,acct_6d4d3e3ef6,dev_775da9ab43,acct_bab1a7b85b,2026-03-20 14:59:41.503457,240.93,ACH,0,none
txn_c8ec15fd2d,acct_93de6c69cd,dev_9cbdb2e2fd,acct_90a3ba3f1b,2026-03-20 15:13:02.832808,13.08,ACH,0,none
txn_d9a9026626,acct_2c57a58133,dev_623e70f187,acct_cff0b694d4,2026-03-20 15:18:12.445880,50.15,RTP,0,none
txn_eafa2a72f5,acct_35e0493fc7,dev_065953da3e,acct_1b3d476690,2026-03-20 15:21:26.402400,115.52,Check,0,none
txn_159dedef16,acct_bf88e3968f,dev_adf013d728,acct_29eb392158,2026-03-20 15:24:21.390854,73.72,ACH,0,none
txn_bb47827218,acct_c058e24349,dev_29040f1c9b,acct_15b7e3e576,2026-03-20 15:27:51.577426,198.98,Wire,0,none
txn_c126687f54,acct_c65d79ca06,dev_0b6a345a49,acct_bce0c08b19,2026-03-20 15:30:11.783720,107.35,RTP,0,none
txn_79149235a2,acct_033b75be4d,dev_eb96acd5b7,acct_b948b6cec4,2026-03-20 15:31:25.309473,870.21,ACH,0,none
txn_27ceb84f3c,acct_7a87f40d7f,dev_d6db8ec429,acct_402c3e35fd,2026-03-20 15:32:26.228142,864.44,Wire,0,none
